"Review ID","Member ID","Book ID","Percentage Completed","Review Rating"
903,3C654E5E-7C0B-476D-A871-7D9F3C2BE6E1,161002121,0.9900,4
904,3C7E0C43-9C73-4875-B54C-931210972F7D,150804220,0.0100,5
905,3C7E0C43-9C73-4875-B54C-931210972F7D,161207581,0.0100,5
906,3C7E0C43-9C73-4875-B54C-931210972F7D,170100413,0.0200,5
907,3C820C05-A272-4CF4-ABF3-B052589E5AF8,160800646,1.0000,4
908,3C820C05-A272-4CF4-ABF3-B052589E5AF8,161004600,1.0000,5
909,3C883C98-F2E1-4673-BA01-15A809CCC6DB,151201642,1.0000,3
910,3C91D976-8D53-4E6B-8350-65498584A7DA,160812639,0.1600,5
911,3CDA2805-7202-4089-B46C-274A1B4DE7B5,160303789,0.9300,4
912,3CDA2805-7202-4089-B46C-274A1B4DE7B5,160303792,0.2200,5
914,3CDE169D-3075-46FE-910A-FEE7A4A8BC0E,141004975,0.8400,5
915,3CDE169D-3075-46FE-910A-FEE7A4A8BC0E,170101226,1.0000,5
916,3D17B99E-888D-4918-9C3F-80DFC9F28A73,151103335,1.0000,3
917,3D26F0CB-91A3-451A-A0AA-C0928B5833F9,160800996,0.9900,5
918,3D40C3DB-FE99-4BEA-8231-225D48AB88FE,160900655,0.0000,5
919,3D40C3DB-FE99-4BEA-8231-225D48AB88FE,170109437,0.2200,3
920,3D5BB5CB-7759-409A-AAEA-52D219E6A851,140503937,0.0200,5
922,3D69D303-6FB0-4B9C-9EB5-710742FECFCB,160814900,1.0000,5
926,3DEF63C9-6A1D-468C-9F48-119B9BEAE8BB,150802077,0.0100,5
927,3DEF63C9-6A1D-468C-9F48-119B9BEAE8BB,170109201,1.0000,5
929,3E094F02-2F5B-479F-BD7F-836CAFAFE140,131003062,0.0800,4
930,3E094F02-2F5B-479F-BD7F-836CAFAFE140,131003063,0.2500,4
931,3E094F02-2F5B-479F-BD7F-836CAFAFE140,160501368,0.0500,5
932,3E0CAA3B-18E7-4C08-98AD-D6D5BD5B7DCF,160812646,0.0100,3
934,3E358C40-E500-4F00-B6D0-3FB7B3F3DED0,130901975,0.3300,4
935,3E358C40-E500-4F00-B6D0-3FB7B3F3DED0,170200631,0.9700,5
936,3E91ACF8-3BFD-4BC7-90BB-161B3A488216,140403309,0.4200,4
937,3E91ACF8-3BFD-4BC7-90BB-161B3A488216,170109176,0.4800,3
939,3F5E4D39-B684-41CA-97E2-86F7D75A12D3,160303792,0.0000,2
940,3F6FD543-5D87-4327-9FA6-D1870C3872AB,120800178,0.8800,4
941,3F6FD543-5D87-4327-9FA6-D1870C3872AB,170200631,0.9400,5
942,3F91820C-748A-42CC-887D-55C5DD9B1E83,120702100,0.0400,4
944,4021540D-2846-4561-90A3-702E2B2BEFC8,120401072,0.5800,5
945,4021540D-2846-4561-90A3-702E2B2BEFC8,160303792,0.0100,4
946,4021540D-2846-4561-90A3-702E2B2BEFC8,160903695,1.0000,5
948,403A07B9-C865-4E55-B357-D962488ECC87,150901380,1.0000,5
949,4055EF98-D6C3-41A9-8C8A-0FDE6845835A,150901380,0.0300,5
950,4055EF98-D6C3-41A9-8C8A-0FDE6845835A,170107126,1.0000,1
953,40766A7C-B6B9-42A4-86AD-35FC2923C6A9,100200137,0.8600,4
953,40766A7C-B6B9-42A4-86AD-35FC2923C6A9,100200137,0.8600,4
953,40766A7C-B6B9-42A4-86AD-35FC2923C6A9,100200137,0.8600,4
954,4077ED2A-3A98-4604-8CF8-F7B154FA82B0,160117642,1.0000,5
955,4077ED2A-3A98-4604-8CF8-F7B154FA82B0,160117643,1.0000,4
956,4077ED2A-3A98-4604-8CF8-F7B154FA82B0,160117644,1.0000,1
957,4077ED2A-3A98-4604-8CF8-F7B154FA82B0,160117645,1.0000,5
958,4077ED2A-3A98-4604-8CF8-F7B154FA82B0,160117646,1.0000,5
959,4077ED2A-3A98-4604-8CF8-F7B154FA82B0,160117647,1.0000,5
960,4077ED2A-3A98-4604-8CF8-F7B154FA82B0,160210619,1.0000,4
961,4077ED2A-3A98-4604-8CF8-F7B154FA82B0,160602385,1.0000,5
967,4290108A-23D5-47E4-B080-45C4BFA56B27,150604808,1.0000,5
968,4290108A-23D5-47E4-B080-45C4BFA56B27,150901380,1.0000,5
969,4290108A-23D5-47E4-B080-45C4BFA56B27,170109419,0.2300,4
972,42CDB6BF-7E7C-42E8-BA10-957285F60587,140114150,0.9900,4
973,42CDB6BF-7E7C-42E8-BA10-957285F60587,140114151,0.9900,4
974,4340700F-F669-432E-9DA0-E2793677B95D,160303792,0.0000,5
975,4355CB6D-CEBC-431E-92E3-27EF369646C1,140901559,0.3700,4
976,4398A8D6-831D-4B0B-BB0A-8440ADC5AC8D,170109199,1.0000,5
977,43E27FB8-160B-49C2-9873-2E23B89756F2,130901591,1.0000,4
978,43E27FB8-160B-49C2-9873-2E23B89756F2,130901592,1.0000,4
979,43E27FB8-160B-49C2-9873-2E23B89756F2,130901593,1.0000,4
980,43E27FB8-160B-49C2-9873-2E23B89756F2,130901594,1.0000,4
981,43E27FB8-160B-49C2-9873-2E23B89756F2,130901595,1.0000,4
982,43E27FB8-160B-49C2-9873-2E23B89756F2,130901596,0.9800,4
983,43E27FB8-160B-49C2-9873-2E23B89756F2,130901597,1.0000,4
984,43E27FB8-160B-49C2-9873-2E23B89756F2,130901598,0.9800,4
987,440C69FC-6B14-4F1A-B45D-115675741AB0,110400240,1.0000,5
988,440C69FC-6B14-4F1A-B45D-115675741AB0,140703068,1.0000,4
989,440C69FC-6B14-4F1A-B45D-115675741AB0,140703069,1.0000,4
990,4468F07F-D261-4E86-B94B-60733FBA4476,161108491,0.1300,5
991,4468F07F-D261-4E86-B94B-60733FBA4476,161208160,0.9500,5
992,4468F07F-D261-4E86-B94B-60733FBA4476,161208161,0.9200,5
996,44962FDE-C97D-4F81-9B40-58C2F8ACE78B,160604186,1.0000,3
997,44962FDE-C97D-4F81-9B40-58C2F8ACE78B,170200740,1.0000,5
998,44962FDE-C97D-4F81-9B40-58C2F8ACE78B,170200741,1.0000,5
999,44AA123D-4F8D-425C-8632-ECAD25FDBCE4,161205031,1.0000,5
1000,44AA123D-4F8D-425C-8632-ECAD25FDBCE4,161205032,1.0000,5
1001,44D67E07-8F5C-4395-AB39-4A794C9EBE11,151005756,1.0000,5
1002,44DF4330-08A1-4593-9B2A-B3285FA40A6F,140702763,1.0000,4
1003,44F7FFCC-A7F6-4A06-AAAE-473EB71D6931,170108496,1.0000,5
1006,454AD289-0311-45F3-A4CD-E9E5A1E90ADF,170108494,0.9700,5
1008,45845CC7-FA3F-4476-9E73-AFED13B70E74,120800178,0.2500,4
1009,45A29C82-6599-4FE2-A865-BD94736A5E90,170104729,0.0100,5
1010,45A29C82-6599-4FE2-A865-BD94736A5E90,170200676,1.0000,5
1012,45BB2156-BCB3-428B-93A9-9D1A24BBD296,141202232,0.9900,3
1013,45BB2156-BCB3-428B-93A9-9D1A24BBD296,151000438,1.0000,5
1014,45BB2156-BCB3-428B-93A9-9D1A24BBD296,160703350,0.0500,5
1015,45D57717-1B4D-4DE4-832A-9D65693BB7FC,161103827,0.6000,5
1016,45EE373C-A27D-43BA-A495-C17823D6932A,170104770,0.0000,5
1019,461E3E9F-E295-4D6F-84BF-E0308351AD7A,160902821,1.0000,5
1020,46312880-F4E1-4B7B-A7E2-12E3E442FA02,120800178,0.7800,4
1021,466919D1-5C91-4B5C-B78E-AB3A624930BD,161205033,1.0000,5
1022,46A20AB3-880C-4D72-9811-2318A0428B0C,160303792,0.0000,4
1025,46E02944-3203-42FF-8316-591239F6C070,170108848,0.0000,5
1026,46E02944-3203-42FF-8316-591239F6C070,170108849,0.0000,4
1027,46E02944-3203-42FF-8316-591239F6C070,170200161,0.0000,3
1028,46E02944-3203-42FF-8316-591239F6C070,170200165,0.0000,5
1032,4715EB2E-0D29-4146-90E8-B6B111D15A88,170200626,0.0100,5
1033,4717A119-E0E6-4101-A17C-5404C9E59A4F,170108221,0.0200,5
1034,4717A119-E0E6-4101-A17C-5404C9E59A4F,170108495,0.0000,5
1035,4738B26E-DBD7-4151-9C24-E49A28E36BAC,140901559,0.2900,4
1039,476DC3E9-9BFB-4AD0-97EF-89F2EC2B20B9,170108225,0.9900,2
1040,476DC3E9-9BFB-4AD0-97EF-89F2EC2B20B9,170108226,1.0000,1
1041,476DC3E9-9BFB-4AD0-97EF-89F2EC2B20B9,170108227,0.9900,5
1043,47BB5228-AB02-4647-A031-8844D0E34F5E,161002282,1.0000,5
1046,47D7067D-66B6-4670-89A4-C4C6A20618DF,160303792,0.9800,5
1048,47E8658A-D331-4505-99FB-113BD9F3CF00,161102379,1.0000,5
1049,47E8658A-D331-4505-99FB-113BD9F3CF00,161104835,0.2500,5
1054,4809CA1C-9FCB-4E75-AE38-F728C619B751,140705766,0.0200,5
1055,4809CA1C-9FCB-4E75-AE38-F728C619B751,161000096,0.0100,5
1056,4833D17B-E404-4445-B40F-4AAE2E9209F0,160504402,0.9900,5
1058,486ADC2C-7844-4B54-AAEC-38E64C9B0443,150604808,1.0000,5
1059,486F3B98-8DFB-48EC-B50C-0DC2A1591307,160303792,0.9200,5
1061,48776398-5338-42A1-95F8-1DD82740FA4B,170108226,1.0000,1
1062,4877E5BB-100C-4C1D-9FD3-6DBC99D1E20B,140114161,1.0000,5
1064,4898C41A-F44A-44CA-B49A-1CED8937B481,160904132,0.0200,1
1065,48A26051-A869-4BCA-8EF1-5008BD35E122,151101209,0.4200,5
1066,48A26051-A869-4BCA-8EF1-5008BD35E122,160305640,1.0000,5
1067,48A26051-A869-4BCA-8EF1-5008BD35E122,170200489,1.0000,5
1068,48C9B28E-58B2-4D62-840E-5D6F718EC6DE,130900913,1.0000,5
1069,48DCC7B1-672D-47DA-B518-A6B47C079037,140703960,1.0000,4
1070,48DCC7B1-672D-47DA-B518-A6B47C079037,150604808,1.0000,1
1071,48DCC7B1-672D-47DA-B518-A6B47C079037,151003814,1.0000,3
1072,48DCC7B1-672D-47DA-B518-A6B47C079037,160201897,0.0100,5
1073,48DCC7B1-672D-47DA-B518-A6B47C079037,160404771,1.0000,5
1074,48DCC7B1-672D-47DA-B518-A6B47C079037,170200118,1.0000,5
1075,48FB864C-1FC6-460F-B91F-CF6E011B13A0,161001621,1.0000,5
1076,491E5A9C-9369-4C33-A13A-15BD340E3304,150600755,1.0000,4
1077,491E5A9C-9369-4C33-A13A-15BD340E3304,150904803,1.0000,4
1079,497482EF-50D5-42A7-BE85-8401B0B29676,160303792,0.0100,5
1080,497F6D4E-70D2-4B42-99F7-140C38BE5BBC,141000616,1.0000,5
1081,497F6D4E-70D2-4B42-99F7-140C38BE5BBC,141000617,1.0000,5
1082,4980B6DF-D4E3-4662-9A34-30A714139A4F,161205030,1.0000,5
1083,4980B6DF-D4E3-4662-9A34-30A714139A4F,161205031,1.0000,5
1084,4980B6DF-D4E3-4662-9A34-30A714139A4F,161205032,1.0000,5
1087,49ED77FB-F6F6-420B-8FD0-BE6CC3DF1D61,160900071,1.0000,5
1088,49ED77FB-F6F6-420B-8FD0-BE6CC3DF1D61,170108350,0.3300,5
1098,4A19DCB4-3FD7-469B-9447-9D1AC1770D18,161205078,1.0000,1
1101,4A5FA583-6EF0-42C4-ABE2-1A9830B553B6,140600122,1.0000,5
1104,4A69E4E6-8A5F-4FB0-887F-ACF6A06A864B,170200631,0.0000,5
1105,4A85BFC4-0894-4B07-8143-D7570333FF4D,131200573,0.9900,4
1106,4AADE26F-5750-464D-9E33-705C01539C89,160306401,1.0000,5
1108,4AB819BD-4827-40F2-8836-F2D84C0A7594,120401072,0.1100,5
1109,4AB819BD-4827-40F2-8836-F2D84C0A7594,130400924,0.0100,4
1112,4B1652ED-D6E3-4914-A8A5-89E70F65EF1C,170104770,0.0100,3
1113,4B2B0468-E27A-49AF-AD72-8B392E2B9AFD,170109199,1.0000,5
1120,4BDADDF3-F77F-4C64-83E9-C56C69F9F6C3,160303789,0.7100,5
1121,4BDADDF3-F77F-4C64-83E9-C56C69F9F6C3,160900358,0.7200,3
1123,4C21669E-0617-48D8-8FD9-954E72A8871E,160902658,0.8900,4
1124,4C2259E1-00BA-4101-9C7B-3127835EA443,150603790,0.9300,5
1125,4C41F37A-B462-4E83-B0BC-E61721AFAFD2,170200489,0.8700,5
1126,4C5E6CD8-E9FA-44BA-9835-AA40092A40A1,160905177,1.0000,5
1127,4CBFC22C-E073-445D-A6B0-38CAC993CE1F,100200126,1.0000,4
1127,4CBFC22C-E073-445D-A6B0-38CAC993CE1F,100200126,1.0000,4
1127,4CBFC22C-E073-445D-A6B0-38CAC993CE1F,100200126,1.0000,4
1130,4D03E2F3-36AA-4D59-97A6-55C5B18638A3,170107356,0.3300,2
1132,4D2B147E-7DC7-45B8-B8DA-D2094B75F35E,170108226,1.0000,1
1133,4D322685-EE70-481A-931F-CF7E245154FA,160814056,1.0000,5
1134,4D322685-EE70-481A-931F-CF7E245154FA,161002609,0.3800,5
1135,4D3F99C4-E35D-4A98-B330-D7F6DBAD48C9,150404338,1.0000,3
1136,4D3F99C4-E35D-4A98-B330-D7F6DBAD48C9,150404339,1.0000,3
1137,4D5138BF-9EC1-41A0-8345-B68BCD07AA56,160117843,1.0000,5
1138,4D5138BF-9EC1-41A0-8345-B68BCD07AA56,160117844,1.0000,5
1139,4D8556E2-CAD8-44B6-8054-CC04EDB3EEE2,161200545,1.0000,3
1140,4D8556E2-CAD8-44B6-8054-CC04EDB3EEE2,170100400,0.5800,5
1141,4DB5F8F0-8F0E-49EF-8169-D24FF475B6E4,160812646,0.0100,5
1142,4DEB1ECA-5904-4AE9-92BC-933325C02E19,160303792,1.0000,5
1144,4E1FC3D1-09B7-4B2C-8306-DCF0862995C1,161108491,0.9600,5
1145,4E52EAAE-645B-4586-A78B-4F9FEBC043D9,131002659,1.0000,4
1146,4E52EAAE-645B-4586-A78B-4F9FEBC043D9,131002660,1.0000,5
1147,4E52EAAE-645B-4586-A78B-4F9FEBC043D9,140705771,1.0000,4
1148,4E52EAAE-645B-4586-A78B-4F9FEBC043D9,140705772,1.0000,4
1149,4E52EAAE-645B-4586-A78B-4F9FEBC043D9,140705773,1.0000,5
1150,4E557616-19B1-4FCE-ACB1-35E217E7B753,160812646,0.0200,5
1153,4E6707E9-D28F-4174-96C9-D3529EBE6526,170107689,0.1200,1
1154,4F233A7B-D4C2-4B32-BB50-A8FA39EE1F94,170105888,0.9700,5
1155,4F32BA9B-3771-4011-A3CA-9AFE4CEFB59E,161200548,0.5300,5
1157,4F43BB1B-75D7-4BA6-AC55-A9C867AE7839,160812356,0.9000,4
1158,4F43BB1B-75D7-4BA6-AC55-A9C867AE7839,160812357,0.9000,5
1159,4F43BB1B-75D7-4BA6-AC55-A9C867AE7839,161000639,0.9300,5
1160,4F43BB1B-75D7-4BA6-AC55-A9C867AE7839,161200554,0.3700,2
1164,4F92A998-798C-4025-AE47-E36DCEC18493,140306424,1.0000,4
1165,4F946CC1-541C-4CF3-8DC2-DBBDE60707F3,160700206,0.9800,5
1166,4F946CC1-541C-4CF3-8DC2-DBBDE60707F3,160700207,0.9700,5
1167,4F946CC1-541C-4CF3-8DC2-DBBDE60707F3,161202844,1.0000,2
1168,4F946CC1-541C-4CF3-8DC2-DBBDE60707F3,161205749,0.9400,3
1173,4FB7E9C1-7F5A-4A7B-9CD5-923287F24BC0,130500914,1.0000,4
1174,4FB7E9C1-7F5A-4A7B-9CD5-923287F24BC0,150301930,0.1400,5
1176,4FD405BE-12AC-44CF-BF53-FBFD3414802B,170200489,0.0400,1
1178,4FFD599F-3BDE-4EA7-92EA-EDBBB46737D9,141100578,1.0000,3
1179,4FFD599F-3BDE-4EA7-92EA-EDBBB46737D9,141100579,1.0000,4
1180,4FFD599F-3BDE-4EA7-92EA-EDBBB46737D9,141100580,0.9900,4
1181,4FFD599F-3BDE-4EA7-92EA-EDBBB46737D9,160117794,1.0000,5
1184,5058B0F8-25FA-4A2C-92C3-18CA8CAD20A9,160702763,1.0000,5
1185,5058B0F8-25FA-4A2C-92C3-18CA8CAD20A9,170200118,0.6600,5
1186,508D69E8-83BF-4D77-AAFC-C56FEB71BD8A,161200576,0.9900,5
1187,508D69E8-83BF-4D77-AAFC-C56FEB71BD8A,170108226,0.4300,1
1188,508D69E8-83BF-4D77-AAFC-C56FEB71BD8A,170108227,1.0000,5
1189,509125BB-A541-4619-B9D0-C316AF8FE7BA,160117413,1.0000,5
1190,509125BB-A541-4619-B9D0-C316AF8FE7BA,160117414,1.0000,4
1191,509125BB-A541-4619-B9D0-C316AF8FE7BA,160117415,1.0000,5
1192,509125BB-A541-4619-B9D0-C316AF8FE7BA,160117416,1.0000,5
1193,509125BB-A541-4619-B9D0-C316AF8FE7BA,160117417,1.0000,5
1194,509125BB-A541-4619-B9D0-C316AF8FE7BA,160117418,1.0000,5
1195,509125BB-A541-4619-B9D0-C316AF8FE7BA,160117419,1.0000,5
1196,509125BB-A541-4619-B9D0-C316AF8FE7BA,160117420,1.0000,5
1197,509125BB-A541-4619-B9D0-C316AF8FE7BA,160117421,1.0000,5
1198,509E454A-1AE8-4D0A-9F6E-DD71D350D630,150800001,0.5000,5
1199,50B218D2-6AC7-4413-9CFC-1E17B4ED4BAC,130900441,0.8600,5
1200,50B218D2-6AC7-4413-9CFC-1E17B4ED4BAC,141100547,0.5100,4
1202,51464FE6-1792-4AD9-BFFB-1B03BBD92425,160815067,0.0000,5
1204,519588DB-088B-4E65-A48B-1A7063B82E1D,160208238,1.0000,4
1205,51DB89C6-06B2-4490-B58B-6923062426E8,140705906,1.0000,2
1206,51FD9C7F-94AE-459F-93AA-E76A145EF1B1,120600148,0.0100,4
1207,51FD9C7F-94AE-459F-93AA-E76A145EF1B1,150400888,0.0000,5
1208,51FD9C7F-94AE-459F-93AA-E76A145EF1B1,160300414,0.0100,5
1209,5219532B-F130-4D6E-BB9B-828A083DF722,160812646,0.2000,5
1210,5249103B-622E-4B91-8FA9-C03217D848BB,161004404,0.9900,5
1211,5250A5AA-545B-4A40-9DF1-0037AC9FF2AB,140705770,0.4500,4
1212,5250A5AA-545B-4A40-9DF1-0037AC9FF2AB,140705771,0.1900,4
1213,5261ED05-2E16-4FC4-8A80-D8BEABAEE076,160701365,1.0000,5
1218,530F15F7-57CC-4507-B464-F8E150812B46,160303792,0.0400,5
1220,532297C4-57AB-454F-AAD2-5E293636EC72,150601763,1.0000,5
1221,532297C4-57AB-454F-AAD2-5E293636EC72,160901022,0.8200,4
1223,533FF908-1D65-4990-A4CB-CC60DFCA2E5E,130700948,0.4400,4
1224,533FF908-1D65-4990-A4CB-CC60DFCA2E5E,130700949,0.9800,4
1225,533FF908-1D65-4990-A4CB-CC60DFCA2E5E,140100025,0.9900,4
1227,53A6001E-0325-4B25-BC11-6D1FB46A74B4,141000148,0.0000,4
1234,540D161D-1742-40B4-99D5-8698CE13879F,161108491,1.0000,5
1236,5420B139-FC0E-4A75-A275-C2B1FB2C340D,150603937,1.0000,5
1237,5435D389-081B-44C5-AEEC-D01F2D3F00BB,141101155,1.0000,4
1238,5435D389-081B-44C5-AEEC-D01F2D3F00BB,150301004,0.9900,4
1239,543C61B6-000E-4960-A02F-2E9CAB5657F4,160703957,0.0100,5
1240,543C61B6-000E-4960-A02F-2E9CAB5657F4,170108485,1.0000,4
1241,543C61B6-000E-4960-A02F-2E9CAB5657F4,170108486,1.0000,5
1242,543C61B6-000E-4960-A02F-2E9CAB5657F4,170108487,1.0000,5
1243,545A42D9-798A-40FF-9E0C-49B34B9CCD7F,110600297,1.0000,4
1244,549409E0-585D-4E0E-96F6-9D339DD28FED,170109199,1.0000,5
1245,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,100900210,1.0000,5
1245,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,100900210,1.0000,5
1246,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,100900211,1.0000,4
1246,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,100900211,1.0000,4
1247,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,131202354,1.0000,4
1248,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,141004956,0.9900,5
1249,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,150604808,1.0000,5
1250,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,151209730,1.0000,5
1251,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,170104773,1.0000,5
1252,54ECF8CB-1432-4B08-B083-0BC5F933D67E,140602990,1.0000,4
1254,55168128-101B-4D7A-90B4-490FF9130F7D,101000055,1.0000,4
1255,55267301-2E9B-4598-B40B-4F9D2E41CC25,110100296,1.0000,4
1256,55267301-2E9B-4598-B40B-4F9D2E41CC25,110100297,1.0000,4
1257,55267301-2E9B-4598-B40B-4F9D2E41CC25,110100298,1.0000,4
1258,55267301-2E9B-4598-B40B-4F9D2E41CC25,110100299,1.0000,4
1259,5528A326-A036-408A-9E17-07F809C7BD9A,170108262,0.8800,5
1260,556036D0-0359-424C-BEF2-814783FF0620,160812506,1.0000,3
1261,557BC019-21FC-4B77-92E0-C7C11DB99751,140702747,1.0000,4
1264,55A454B0-3421-4616-B5E2-743D80D4803E,161106033,1.0000,5
1266,55B04EBD-D57F-41BE-9118-F8AC74CF57B0,140114156,1.0000,1
1269,55DE7067-E381-47DF-8190-CCFD2D2A1442,120702364,0.6500,4
1274,55DF2699-6910-4D4E-81E2-76A8552E0AD4,160303376,1.0000,5
1276,56206673-A20C-45EF-B572-982A9161E07B,161205078,1.0000,1
1278,5630A754-9DE6-4950-8FA6-52F2EBCC0723,160902982,1.0000,5
1279,5688B110-99BD-41E9-8C2F-EC9A2D16E901,160812485,0.0000,5
1280,569560B6-D606-4472-BCBD-1935BB9324B5,170108491,1.0000,1
1281,569560B6-D606-4472-BCBD-1935BB9324B5,170108492,1.0000,5
1282,569560B6-D606-4472-BCBD-1935BB9324B5,170108494,1.0000,5
1283,569B8139-B03F-4E60-BC31-505A6D7D28D3,170109047,0.4800,4
1284,569B8139-B03F-4E60-BC31-505A6D7D28D3,170109049,1.0000,2
1285,56EE1727-5D20-4494-BCBC-43908F81563D,160303792,0.1700,5
1286,56FA4779-26BA-439D-B983-89B499F51FE4,150703329,1.0000,5
1288,57167826-83F6-435C-AC26-100819B5E96D,150604872,1.0000,2
1289,572CB3E6-6A76-4D8B-9FE7-2585D96688D4,140703067,1.0000,4
1290,572CB3E6-6A76-4D8B-9FE7-2585D96688D4,140703068,1.0000,4
1291,574432F1-004F-45A7-8316-0E8BBB005EFB,170200850,0.1300,5
1292,5764201A-D3E5-4C29-8C51-E153ABFE929B,170200712,1.0000,5
1293,578B22E4-51C0-491C-8DBA-B41920877D3C,120800178,1.0000,5
1294,578B22E4-51C0-491C-8DBA-B41920877D3C,140602751,1.0000,4
1295,578B22E4-51C0-491C-8DBA-B41920877D3C,141204193,1.0000,4
1296,578B22E4-51C0-491C-8DBA-B41920877D3C,150800001,1.0000,5
1297,578B22E4-51C0-491C-8DBA-B41920877D3C,160303792,1.0000,4
1299,57AAAAB9-527A-4EC7-AAC9-BDE84CE3BD70,161005140,1.0000,5
1301,57B43E46-1287-4E2F-8862-A496B3770479,150901380,0.0000,5
1302,57B43E46-1287-4E2F-8862-A496B3770479,160500359,0.0100,5
1303,57B43E46-1287-4E2F-8862-A496B3770479,161201392,1.0000,1
1304,57B43E46-1287-4E2F-8862-A496B3770479,170200631,0.0100,5
1306,57C65F1B-CED7-4BB7-991D-171487358F66,161106985,1.0000,4
1308,57F7EB68-5CDD-41FE-8D64-F4D8FA89ED4F,120202435,0.6800,4
1309,57F7EB68-5CDD-41FE-8D64-F4D8FA89ED4F,140402373,0.9800,4
1310,57F7EB68-5CDD-41FE-8D64-F4D8FA89ED4F,160306401,0.8300,5
1311,57F7EB68-5CDD-41FE-8D64-F4D8FA89ED4F,170100571,0.5400,4
1314,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901559,1.0000,4
1315,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901560,1.0000,4
1316,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901561,1.0000,4
1317,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901562,1.0000,4
1321,5881A432-240F-40D7-B514-3417FE307450,170108222,1.0000,5
1322,5881A432-240F-40D7-B514-3417FE307450,170108223,1.0000,5
1323,588AB6B0-C4FF-41E6-889A-495DD8E80B47,160504462,1.0000,5
1324,588AB6B0-C4FF-41E6-889A-495DD8E80B47,160604992,1.0000,5
1325,58B359EE-89F0-4691-9C39-8C555CA72838,150302689,1.0000,2
1326,58B359EE-89F0-4691-9C39-8C555CA72838,170104754,0.0000,5
1329,58B39234-4580-4D54-838B-166D82A9A660,140904198,1.0000,5
1330,58B39234-4580-4D54-838B-166D82A9A660,140904199,1.0000,5
1331,58B39234-4580-4D54-838B-166D82A9A660,140904200,1.0000,5
1332,58B39234-4580-4D54-838B-166D82A9A660,140904201,1.0000,5
1333,58B39234-4580-4D54-838B-166D82A9A660,140904202,1.0000,5
1334,58B39234-4580-4D54-838B-166D82A9A660,140904203,1.0000,5
1335,58B39234-4580-4D54-838B-166D82A9A660,140904204,1.0000,5
1336,58B39234-4580-4D54-838B-166D82A9A660,140904205,1.0000,5
1337,58B39234-4580-4D54-838B-166D82A9A660,140904206,1.0000,5
1339,58DAF070-42E6-4654-8E59-71B065E2597B,160815067,0.8900,4
1340,58DAF070-42E6-4654-8E59-71B065E2597B,170200676,0.8900,5
1341,5957D23C-EC69-44E4-AABE-70DC70B653B2,170108485,1.0000,4
1342,5957D23C-EC69-44E4-AABE-70DC70B653B2,170108486,1.0000,5
1343,5957D23C-EC69-44E4-AABE-70DC70B653B2,170108487,1.0000,5
1345,5A4A3EB0-0F03-40F7-9D24-9C7E47607398,120900410,1.0000,4
1346,5A925C3D-D249-42D1-9971-63CE403326A9,161001617,0.4600,1
1348,5AC30524-17BA-464F-B7CE-F1E2AD125730,160902816,0.8600,5
1351,5AC6DCFC-87DE-4A92-99D5-1299B2C403A7,161001319,1.0000,3
1352,5AC6DCFC-87DE-4A92-99D5-1299B2C403A7,161001320,1.0000,4
