"Review ID","Member ID","Book ID","Percentage Completed","Review Rating"
1213,5261ED05-2E16-4FC4-8A80-D8BEABAEE076,160701365,1.0000,5
1220,532297C4-57AB-454F-AAD2-5E293636EC72,150601763,1.0000,5
1222,532297C4-57AB-454F-AAD2-5E293636EC72,170201599,1.0000,5
1226,533FF908-1D65-4990-A4CB-CC60DFCA2E5E,170201191,1.0000,2
1228,53A6001E-0325-4B25-BC11-6D1FB46A74B4,170201544,1.0000,5
1230,53B0E296-FA4A-4869-80C7-56BC8DEB731D,170201872,1.0000,3
1231,53D90329-C38A-4BCD-AB70-1EE64BB55B33,170201193,1.0000,5
1232,53D90329-C38A-4BCD-AB70-1EE64BB55B33,170201194,1.0000,4
1233,53D90329-C38A-4BCD-AB70-1EE64BB55B33,170201195,1.0000,5
1234,540D161D-1742-40B4-99D5-8698CE13879F,161108491,1.0000,5
1236,5420B139-FC0E-4A75-A275-C2B1FB2C340D,150603937,1.0000,5
1237,5435D389-081B-44C5-AEEC-D01F2D3F00BB,141101155,1.0000,4
1240,543C61B6-000E-4960-A02F-2E9CAB5657F4,170108485,1.0000,4
1241,543C61B6-000E-4960-A02F-2E9CAB5657F4,170108486,1.0000,5
1242,543C61B6-000E-4960-A02F-2E9CAB5657F4,170108487,1.0000,5
1243,545A42D9-798A-40FF-9E0C-49B34B9CCD7F,110600297,1.0000,4
1244,549409E0-585D-4E0E-96F6-9D339DD28FED,170109199,1.0000,5
1245,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,100900210,1.0000,5
1245,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,100900210,1.0000,5
1246,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,100900211,1.0000,4
1246,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,100900211,1.0000,4
1247,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,131202354,1.0000,4
1249,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,150604808,1.0000,5
1250,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,151209730,1.0000,5
1251,54B23D09-8C54-47C5-AEB9-91A6FA53FD71,170104773,1.0000,5
1252,54ECF8CB-1432-4B08-B083-0BC5F933D67E,140602990,1.0000,4
1254,55168128-101B-4D7A-90B4-490FF9130F7D,101000055,1.0000,4
1255,55267301-2E9B-4598-B40B-4F9D2E41CC25,110100296,1.0000,4
1256,55267301-2E9B-4598-B40B-4F9D2E41CC25,110100297,1.0000,4
1257,55267301-2E9B-4598-B40B-4F9D2E41CC25,110100298,1.0000,4
1258,55267301-2E9B-4598-B40B-4F9D2E41CC25,110100299,1.0000,4
1260,556036D0-0359-424C-BEF2-814783FF0620,160812506,1.0000,3
1261,557BC019-21FC-4B77-92E0-C7C11DB99751,140702747,1.0000,4
1262,5589166C-8DD6-40A5-AF06-B5A0CDC4668C,170201831,1.0000,5
1264,55A454B0-3421-4616-B5E2-743D80D4803E,161106033,1.0000,5
1266,55B04EBD-D57F-41BE-9118-F8AC74CF57B0,140114156,1.0000,1
1267,55C26FC0-6F33-4CF1-8BBD-E56C923B561F,170201872,1.0000,5
1270,55DE7067-E381-47DF-8190-CCFD2D2A1442,170201542,1.0000,5
1271,55DE7067-E381-47DF-8190-CCFD2D2A1442,170201543,1.0000,5
1272,55DE7067-E381-47DF-8190-CCFD2D2A1442,170201544,1.0000,5
1274,55DF2699-6910-4D4E-81E2-76A8552E0AD4,160303376,1.0000,5
1276,56206673-A20C-45EF-B572-982A9161E07B,161205078,1.0000,1
1278,5630A754-9DE6-4950-8FA6-52F2EBCC0723,160902982,1.0000,5
1280,569560B6-D606-4472-BCBD-1935BB9324B5,170108491,1.0000,1
1281,569560B6-D606-4472-BCBD-1935BB9324B5,170108492,1.0000,5
1282,569560B6-D606-4472-BCBD-1935BB9324B5,170108494,1.0000,5
1284,569B8139-B03F-4E60-BC31-505A6D7D28D3,170109049,1.0000,2
1286,56FA4779-26BA-439D-B983-89B499F51FE4,150703329,1.0000,5
1287,56FA4779-26BA-439D-B983-89B499F51FE4,170201831,1.0000,5
1288,57167826-83F6-435C-AC26-100819B5E96D,150604872,1.0000,2
1289,572CB3E6-6A76-4D8B-9FE7-2585D96688D4,140703067,1.0000,4
1290,572CB3E6-6A76-4D8B-9FE7-2585D96688D4,140703068,1.0000,4
1292,5764201A-D3E5-4C29-8C51-E153ABFE929B,170200712,1.0000,5
1293,578B22E4-51C0-491C-8DBA-B41920877D3C,120800178,1.0000,5
1294,578B22E4-51C0-491C-8DBA-B41920877D3C,140602751,1.0000,4
1295,578B22E4-51C0-491C-8DBA-B41920877D3C,141204193,1.0000,4
1296,578B22E4-51C0-491C-8DBA-B41920877D3C,150800001,1.0000,5
1297,578B22E4-51C0-491C-8DBA-B41920877D3C,160303792,1.0000,4
1298,578B22E4-51C0-491C-8DBA-B41920877D3C,170201831,1.0000,5
1299,57AAAAB9-527A-4EC7-AAC9-BDE84CE3BD70,161005140,1.0000,5
1300,57AAAAB9-527A-4EC7-AAC9-BDE84CE3BD70,170201831,1.0000,5
1303,57B43E46-1287-4E2F-8862-A496B3770479,161201392,1.0000,1
1306,57C65F1B-CED7-4BB7-991D-171487358F66,161106985,1.0000,4
1307,57C65F1B-CED7-4BB7-991D-171487358F66,170201196,1.0000,1
1314,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901559,1.0000,4
1315,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901560,1.0000,4
1316,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901561,1.0000,4
1317,5863DB4C-8944-4DF3-BDEE-65E19854CB38,140901562,1.0000,4
1318,587AFC51-602B-4B6B-9A45-B8BC94B56314,170201542,1.0000,5
1319,587AFC51-602B-4B6B-9A45-B8BC94B56314,170201543,1.0000,5
1320,587AFC51-602B-4B6B-9A45-B8BC94B56314,170201544,1.0000,5
1321,5881A432-240F-40D7-B514-3417FE307450,170108222,1.0000,5
1322,5881A432-240F-40D7-B514-3417FE307450,170108223,1.0000,5
1323,588AB6B0-C4FF-41E6-889A-495DD8E80B47,160504462,1.0000,5
1324,588AB6B0-C4FF-41E6-889A-495DD8E80B47,160604992,1.0000,5
1325,58B359EE-89F0-4691-9C39-8C555CA72838,150302689,1.0000,2
1328,58B359EE-89F0-4691-9C39-8C555CA72838,170201526,1.0000,5
1329,58B39234-4580-4D54-838B-166D82A9A660,140904198,1.0000,5
1330,58B39234-4580-4D54-838B-166D82A9A660,140904199,1.0000,5
1331,58B39234-4580-4D54-838B-166D82A9A660,140904200,1.0000,5
1332,58B39234-4580-4D54-838B-166D82A9A660,140904201,1.0000,5
1333,58B39234-4580-4D54-838B-166D82A9A660,140904202,1.0000,5
1334,58B39234-4580-4D54-838B-166D82A9A660,140904203,1.0000,5
1335,58B39234-4580-4D54-838B-166D82A9A660,140904204,1.0000,5
1336,58B39234-4580-4D54-838B-166D82A9A660,140904205,1.0000,5
1337,58B39234-4580-4D54-838B-166D82A9A660,140904206,1.0000,5
1341,5957D23C-EC69-44E4-AABE-70DC70B653B2,170108485,1.0000,4
1342,5957D23C-EC69-44E4-AABE-70DC70B653B2,170108486,1.0000,5
1343,5957D23C-EC69-44E4-AABE-70DC70B653B2,170108487,1.0000,5
1344,595CF2B9-A719-4C2B-902A-B50AB5DBA4C0,170201914,1.0000,5
1345,5A4A3EB0-0F03-40F7-9D24-9C7E47607398,120900410,1.0000,4
1351,5AC6DCFC-87DE-4A92-99D5-1299B2C403A7,161001319,1.0000,3
1352,5AC6DCFC-87DE-4A92-99D5-1299B2C403A7,161001320,1.0000,4
1354,5AEEC115-463C-4499-9E3A-D6AFF6020300,170201599,1.0000,5
1357,5B225184-5D92-47AF-BD37-5E905E2F3502,170201127,1.0000,5
1358,5B225184-5D92-47AF-BD37-5E905E2F3502,170201186,1.0000,5
1367,5B4EA780-3367-4138-927C-894ADD1246A6,160304928,1.0000,5
1368,5B4EA780-3367-4138-927C-894ADD1246A6,160401458,1.0000,5
1369,5B4EA780-3367-4138-927C-894ADD1246A6,160603226,1.0000,3
1370,5B64734F-B9E5-4733-8E94-D9A0818B806F,161208149,1.0000,1
1371,5BA9CC1F-E226-4F4C-BEA9-342452C9BFAB,170201696,1.0000,4
1373,5BC68B2C-1986-4E77-BFB8-70A6AF59EF35,170201694,1.0000,4
1374,5BEF2F77-39E1-4E40-8B8D-D2DF8BA7B830,170201831,1.0000,5
1375,5C057B22-5881-4221-B21F-196F0F7C720D,160604186,1.0000,5
1377,5C057B22-5881-4221-B21F-196F0F7C720D,170200740,1.0000,5
1378,5C057B22-5881-4221-B21F-196F0F7C720D,170200741,1.0000,5
1380,5C5D87C8-1332-4847-8004-F7EA1FD69500,130502774,1.0000,4
1383,5CF12543-E5A7-49BD-9537-5F7C007D578D,170100424,1.0000,4
1384,5CF12543-E5A7-49BD-9537-5F7C007D578D,170100425,1.0000,5
1386,5D3FFD50-FA42-4C19-AFB0-538F83ED2EF1,170107951,1.0000,5
1387,5D45DD54-2923-4510-B70E-7FBA178C9579,170201543,1.0000,5
1393,5D8A8506-2161-4420-97AB-6BA8782A01DB,140114149,1.0000,4
1396,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101007,1.0000,5
1397,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101008,1.0000,4
1398,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101009,1.0000,4
1399,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101010,1.0000,4
1400,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101011,1.0000,4
1401,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101012,1.0000,4
1402,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101013,1.0000,4
1403,5DEEA5BD-88F8-4C7C-825B-5AED0A84A7D0,160101014,1.0000,4
1405,5E0EDDC4-2D12-4FAA-B8E3-E08EA7F2D4D9,160700206,1.0000,5
1407,5E0EDDC4-2D12-4FAA-B8E3-E08EA7F2D4D9,161004614,1.0000,5
1410,5E1B54B5-B9CB-4ADE-B2EC-9808A86E9623,170200631,1.0000,5
1418,5EC5699D-4655-4881-AE7C-7EAAADFECD15,161205033,1.0000,5
1421,5EE4EC5C-7186-4355-9D21-FBFA8CB7D462,160701155,1.0000,5
1423,5F4CA499-8FE7-40D9-84A4-496A63C84FC7,170108496,1.0000,5
1424,5F6213D5-E76F-4D99-AED3-6AF49F4C022E,170107951,1.0000,5
1426,5FA1D369-51DF-4362-8C6B-29B45F67D006,120400295,1.0000,5
1427,5FA1D369-51DF-4362-8C6B-29B45F67D006,150804427,1.0000,5
1428,5FA1D369-51DF-4362-8C6B-29B45F67D006,160306082,1.0000,3
1429,5FDAE253-B4D3-4838-AAFD-508A7841D0A3,140304988,1.0000,4
1435,6040E2B5-2575-4B8E-AD95-D8551185D5A9,170108227,1.0000,5
1436,6040E2B5-2575-4B8E-AD95-D8551185D5A9,170108230,1.0000,5
1437,607344A4-DD79-48CD-9E76-361670DE0ADB,160206842,1.0000,5
1438,607344A4-DD79-48CD-9E76-361670DE0ADB,160303792,1.0000,4
1439,607344A4-DD79-48CD-9E76-361670DE0ADB,170107917,1.0000,5
1440,60746D53-9BC1-4362-8493-99126BAADB6F,140114150,1.0000,4
1442,607C93CA-6428-47A8-B229-2228B4453FE8,141001090,1.0000,5
1443,607C93CA-6428-47A8-B229-2228B4453FE8,150100550,1.0000,5
1444,60908AE4-A14E-43CE-8693-E9069331CCE2,170201831,1.0000,5
1445,6093AF4E-0C2B-4CBE-9B33-85CCF6392DA5,170201203,1.0000,5
1446,6093AF4E-0C2B-4CBE-9B33-85CCF6392DA5,170201543,1.0000,5
1447,6093AF4E-0C2B-4CBE-9B33-85CCF6392DA5,170201544,1.0000,5
1448,609853D4-CDAB-4C7B-B41C-6B3ED6DCEAF1,160701042,1.0000,5
1449,60B51796-5E4F-479D-AE07-81483CF7C317,121001688,1.0000,4
1451,60C0F641-CF23-4013-8949-9E82DE93152A,160903695,1.0000,5
1454,60C0F641-CF23-4013-8949-9E82DE93152A,170201543,1.0000,5
1456,60FA5A5D-BEA1-4064-A332-AAC4B7264F19,140228011,1.0000,4
1459,611D1520-BD94-456B-A2F0-2D78DFAB078B,160815067,1.0000,5
1461,611D1520-BD94-456B-A2F0-2D78DFAB078B,170201525,1.0000,5
1462,61388B34-7C03-47FC-B6C8-8594E0B68353,140703067,1.0000,4
1463,61388B34-7C03-47FC-B6C8-8594E0B68353,140703068,1.0000,4
1464,616A10CC-A557-463F-A6FE-1CECD933FEDA,140501815,1.0000,4
1465,616A10CC-A557-463F-A6FE-1CECD933FEDA,160101013,1.0000,4
1466,616A10CC-A557-463F-A6FE-1CECD933FEDA,160101014,1.0000,4
1467,61A62D17-57BF-4092-B4C6-301427618E7D,170201831,1.0000,5
1468,61A62D17-57BF-4092-B4C6-301427618E7D,170202072,1.0000,5
1469,61B406FA-3487-45DA-BE84-EEF2A62F31D4,170201593,1.0000,5
1470,61C1A88A-DC5F-46EB-8BF8-DB5CE9EBD895,160815067,1.0000,5
1471,61C1A88A-DC5F-46EB-8BF8-DB5CE9EBD895,160902982,1.0000,4
1472,61C1A88A-DC5F-46EB-8BF8-DB5CE9EBD895,170200676,1.0000,4
1474,61C9DFF3-10F6-4D66-B4ED-C10DA35AE611,140803004,1.0000,4
1475,61CC0022-10B7-46CB-A5D3-9121D0272EBF,170201694,1.0000,4
1482,6253624F-C8E3-4DAD-8026-7ADB9E0EF69A,140403868,1.0000,4
1485,6292B29C-51E4-43C6-AF3F-8B44840C76D1,121002424,1.0000,4
1486,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108223,1.0000,5
1487,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108224,1.0000,1
1488,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108225,1.0000,2
1489,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108226,1.0000,1
1490,629C8EF5-BB72-45BA-A49C-1AE31304FC67,170108227,1.0000,5
1495,62C1D49B-329B-493B-8CEF-BFFC857622B0,170200740,1.0000,5
1496,62CA53D1-0709-453F-AA0B-5A16A9F626BF,130800793,1.0000,4
1497,62CA53D1-0709-453F-AA0B-5A16A9F626BF,130800794,1.0000,4
1498,62CA53D1-0709-453F-AA0B-5A16A9F626BF,130800795,1.0000,4
1501,62D7C36F-568E-4434-9EEB-AB0963F57DF2,170109199,1.0000,5
1502,62E8A005-B312-40F1-B776-F6DE32385AE7,160303792,1.0000,4
1504,631EF35F-E1DC-4A47-80FE-0E7C403023DA,160814962,1.0000,4
1505,631EF35F-E1DC-4A47-80FE-0E7C403023DA,160902666,1.0000,4
1506,631EF35F-E1DC-4A47-80FE-0E7C403023DA,161000729,1.0000,4
1507,631EF35F-E1DC-4A47-80FE-0E7C403023DA,161003512,1.0000,4
1508,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108221,1.0000,4
1509,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108222,1.0000,5
1510,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108223,1.0000,5
1511,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108224,1.0000,1
1512,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108225,1.0000,2
1513,631EF35F-E1DC-4A47-80FE-0E7C403023DA,170108226,1.0000,1
1515,63706F5D-C880-4930-B7DC-7FF9C012D3A4,170201543,1.0000,5
1516,63706F5D-C880-4930-B7DC-7FF9C012D3A4,170201544,1.0000,5
1518,63A9FFDA-5CE9-4DB1-AAFD-441C01D61A96,170108224,1.0000,1
1519,63A9FFDA-5CE9-4DB1-AAFD-441C01D61A96,170108225,1.0000,2
1520,63A9FFDA-5CE9-4DB1-AAFD-441C01D61A96,170108226,1.0000,1
1522,63E6FBDD-95A3-46BE-8AA7-EE55610C6EBF,160103803,1.0000,5
1523,63E6FBDD-95A3-46BE-8AA7-EE55610C6EBF,160105953,1.0000,5
1524,63E6FBDD-95A3-46BE-8AA7-EE55610C6EBF,160300412,1.0000,5
1525,63E6FBDD-95A3-46BE-8AA7-EE55610C6EBF,160601907,1.0000,5
1526,641D9663-2D05-4444-A52A-1FF3D5F5F783,170201875,1.0000,5
1528,64476CB8-75EA-4BF3-894F-5F7083173E71,170201914,1.0000,5
1529,64476CB8-75EA-4BF3-894F-5F7083173E71,170201915,1.0000,5
1530,645A69B6-223B-4D1D-9907-E3D0353FD400,131100761,1.0000,4
1532,645A69B6-223B-4D1D-9907-E3D0353FD400,170108222,1.0000,5
1533,645A69B6-223B-4D1D-9907-E3D0353FD400,170108223,1.0000,5
1534,645A69B6-223B-4D1D-9907-E3D0353FD400,170108224,1.0000,1
1535,645A69B6-223B-4D1D-9907-E3D0353FD400,170108225,1.0000,2
1536,645A69B6-223B-4D1D-9907-E3D0353FD400,170108226,1.0000,1
1537,645A69B6-223B-4D1D-9907-E3D0353FD400,170108227,1.0000,5
1538,645A69B6-223B-4D1D-9907-E3D0353FD400,170108230,1.0000,5
1539,645A69B6-223B-4D1D-9907-E3D0353FD400,170200712,1.0000,5
1540,645C5C51-B8EA-4F70-A90E-EEDCDD9A4A7C,170108223,1.0000,5
1542,64618C1B-77C2-45E6-828F-CF4583DA2436,170201127,1.0000,5
1544,6490BD56-0937-4F75-9C07-48A11BFBD7C6,170200741,1.0000,5
1547,654B44D5-3EBA-441E-8682-A21C655D5285,141203984,1.0000,4
1548,654B44D5-3EBA-441E-8682-A21C655D5285,150700758,1.0000,4
1557,65E5211A-4D77-41E4-B6FA-81EB5B853233,170108226,1.0000,1
1558,66138C07-2036-49A0-92E7-A0278C40DADE,120600821,1.0000,5
1560,661B8F4A-9135-4B20-BFB8-BFCE52655316,161201644,1.0000,5
1561,661B8F4A-9135-4B20-BFB8-BFCE52655316,161201645,1.0000,5
1562,661B8F4A-9135-4B20-BFB8-BFCE52655316,170201696,1.0000,4
1569,672B16D2-A507-46F6-A908-D45CE2415676,150503257,1.0000,5
1570,672D6B79-64E5-4613-B098-47A62CF34B95,160303792,1.0000,5
1572,67729818-B3F3-4BA0-A3BF-2F6706A76678,161205078,1.0000,5
1574,677E60F2-501B-4A4B-ADD3-3618B125355F,150901986,1.0000,5
1575,679837A7-1584-47CF-9475-2B396593FC3B,150102302,1.0000,5
1577,67E80B4F-9500-47AB-8666-3576A1CE92A9,160108068,1.0000,5
1585,684FF501-ADFE-4596-9538-1A79B83173A4,160814685,1.0000,5
1586,68560418-7587-4CB8-8F43-3D6C1E05BDE3,170201831,1.0000,5
1588,6886B18E-B2D5-414C-9DAE-A58542EF8138,160303792,1.0000,5
1589,688D7560-4FC8-4F3D-9BF1-C16599EFD355,131100762,1.0000,5
1591,6947C0C9-A98F-43CC-B426-4B88A5F9230C,120601955,1.0000,4
1592,6947C0C9-A98F-43CC-B426-4B88A5F9230C,120601956,1.0000,4
1596,698BBF26-986F-4850-9BAA-9D3795BF1BF3,110400240,1.0000,5
1599,698D2E4B-8D85-4F80-913B-5D6CD713A995,170201526,1.0000,5
1600,69E7C5E5-19BB-42FD-986F-682195DA950A,140114149,1.0000,4
1601,69E7C5E5-19BB-42FD-986F-682195DA950A,140114150,1.0000,4
1602,69E7C5E5-19BB-42FD-986F-682195DA950A,140114151,1.0000,4
1603,69E7C5E5-19BB-42FD-986F-682195DA950A,140114152,1.0000,4
1604,69EC65F7-D095-46A6-B012-6F238CDF315B,140114147,1.0000,4
1609,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161108494,1.0000,3
1610,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161108495,1.0000,3
1611,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161200548,1.0000,3
1612,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161200549,1.0000,4
1613,69FF3207-ED7A-404E-8AFF-AD5DA0466720,161200550,1.0000,5
1615,6A088D36-E980-46C0-AD81-1716C8BEC23A,170201203,1.0000,5
1616,6A088D36-E980-46C0-AD81-1716C8BEC23A,170201216,1.0000,5
1617,6A350DE8-AC42-4BAF-8556-860C2BB3FCEE,160814679,1.0000,5
1618,6A350DE8-AC42-4BAF-8556-860C2BB3FCEE,161106033,1.0000,5
1619,6A48C2AB-D03A-4A01-B94A-290B7BA353E4,170201831,1.0000,5
1620,6A625F3E-F4D8-419B-83D2-15D56CC38A1D,170201127,1.0000,2
1621,6A973827-F1CA-4756-88EC-8E82CCF6BC63,170108218,1.0000,5
1622,6AABB968-5416-487A-8CF9-21205760AC5B,150600742,1.0000,5
1623,6AABB968-5416-487A-8CF9-21205760AC5B,150600743,1.0000,5
1624,6AABB968-5416-487A-8CF9-21205760AC5B,150600744,1.0000,3
1625,6AABB968-5416-487A-8CF9-21205760AC5B,150600745,1.0000,5
1626,6AABB968-5416-487A-8CF9-21205760AC5B,150600746,1.0000,5
1628,6AE4DC43-4E82-48E8-B049-BFCAFD244187,170201694,1.0000,4
1629,6B611088-1C08-4559-935B-AA267A0687B9,170201916,1.0000,4
1632,6B788DC1-711E-4659-9942-F6DCC394A3D4,170201694,1.0000,4
1633,6B832E20-13D4-4D88-8407-428C0B9F2DC7,150603856,1.0000,2
1635,6BA1BB79-52DD-45BF-A5FB-BF25E4D8511B,170201831,1.0000,5
1636,6BDD2F3F-C5EA-4FAE-9F9C-0B0D5D7732DB,170108491,1.0000,1
1637,6BDD2F3F-C5EA-4FAE-9F9C-0B0D5D7732DB,170108492,1.0000,5
1638,6BDD2F3F-C5EA-4FAE-9F9C-0B0D5D7732DB,170108494,1.0000,5
1642,6C0DC094-DB65-40B4-A499-260B44096DD1,170202077,1.0000,5
1644,6CBAC22D-E4C2-4C10-8546-AE55EB9EB65E,150700627,1.0000,5
1645,6CBAC22D-E4C2-4C10-8546-AE55EB9EB65E,150700628,1.0000,5
1646,6CBAC22D-E4C2-4C10-8546-AE55EB9EB65E,160117804,1.0000,5
1650,6D5394E5-16DF-4AC9-9B0B-69AF7B3B5B3A,170106356,1.0000,1
1655,6D98F48E-C047-46AA-ABC7-3E46C79FC5CE,140114161,1.0000,5
1657,6DD6D069-6A5A-41BF-88F8-EDC49AFFAAEA,170201526,1.0000,5
1658,6DDCB972-9E15-4B43-94F2-BD3C22B80B9A,160405725,1.0000,3
1659,6DDF4A14-3637-48CF-A645-C44BF098A10A,170202077,1.0000,5
1661,6DFC1B7B-B26D-479A-BCAC-5D9ECA41F49A,170201542,1.0000,5
1664,6E37C8F4-9711-427A-A62F-EA0AD235E60D,170109410,1.0000,2
1669,6E517506-6AC2-4DD6-A750-FDD358AB779C,140901565,1.0000,4
1670,6E7709A9-D479-41A6-A6B9-CCF182696579,160604186,1.0000,3
1671,6E7709A9-D479-41A6-A6B9-CCF182696579,170200740,1.0000,5
1673,6F05221F-D75B-4AB5-9462-6F1551678924,140705773,1.0000,4
1675,6F233D0F-D4C0-41CE-B740-4FF59C3E86B1,140114149,1.0000,4
1676,6F233D0F-D4C0-41CE-B740-4FF59C3E86B1,140114150,1.0000,4
1678,6F69AC67-0132-4319-B37E-02DA9FC694CA,170201544,1.0000,5
1679,6F69AC67-0132-4319-B37E-02DA9FC694CA,170201831,1.0000,5
1681,6FAB2E3D-23DC-4D71-8177-FB0731269017,170201192,1.0000,5
1688,7033511E-667D-4B81-8B80-EF4C9899352F,170108230,1.0000,5
1689,704C55A7-4295-44C6-8884-3558716AA1F6,161205583,1.0000,2
1694,712A3D42-601F-438E-A79C-F58F8665C63D,160604186,1.0000,5
1697,7130A799-1E9E-46A1-8B1E-4A07254A4553,170106363,1.0000,2
1698,713832FB-FEF2-4839-826E-7CD289B23E08,140114152,1.0000,4
1699,713832FB-FEF2-4839-826E-7CD289B23E08,150600742,1.0000,5
1700,715372B3-0ED9-48D8-A10E-C6BEDAB72B70,161001417,1.0000,5
1709,71D97E36-CA0B-4C95-8195-65D1291D5793,140803561,1.0000,4
1712,720071A8-1965-4AC2-91F3-6EE6819C9BE2,170201831,1.0000,5
1713,72364FBB-980B-4E16-8BEC-56A49B2F30FB,170201542,1.0000,5
1714,72364FBB-980B-4E16-8BEC-56A49B2F30FB,170201543,1.0000,5
1720,730A9392-C8B4-4A9C-9FBC-D5EF14C869AF,170201831,1.0000,5
1724,73256A05-AA88-429E-B805-16625D90336E,170201694,1.0000,4
1728,73333737-FC55-479B-85B6-FC59D22590BB,170201542,1.0000,5
1729,73333737-FC55-479B-85B6-FC59D22590BB,170201543,1.0000,5
1731,73333737-FC55-479B-85B6-FC59D22590BB,170201599,1.0000,5
1732,734E363F-E61F-459F-9A8D-8A307DFAC43D,170201543,1.0000,5
1733,73BACF17-3AD1-407E-82C9-707EB7C1C7C9,170108973,1.0000,5
1735,73D80614-85F5-4A81-AAC2-281A3FF1AE7D,170201831,1.0000,5
1736,73DFC6DD-23D4-49D3-A22C-E638B3F07381,140114156,1.0000,1
1738,740C95CE-18C2-4ACA-BB38-614005AD839C,161102761,1.0000,5
1740,742FA9C7-6588-459D-BEF3-D197C5EB0745,170201593,1.0000,5
1741,7441B5B7-C438-4C08-9E36-0E77B754B9F6,170200631,1.0000,5
1744,74849D02-4A56-4D20-9DED-72C8326E3B40,170200143,1.0000,5
1749,74D1C04E-E5CD-45EC-AB3A-E95F4A152C24,160110295,1.0000,5
1751,74D1C04E-E5CD-45EC-AB3A-E95F4A152C24,170201542,1.0000,5
1752,74D1C04E-E5CD-45EC-AB3A-E95F4A152C24,170201543,1.0000,5
1753,74D1C04E-E5CD-45EC-AB3A-E95F4A152C24,170201544,1.0000,5
1754,74D1C04E-E5CD-45EC-AB3A-E95F4A152C24,170201831,1.0000,5
1755,74F1EAF7-3D2B-4E99-B115-B2608FF67C70,140707478,1.0000,4
1756,751E7642-3F84-4F79-AB75-F7978B031045,170108494,1.0000,5
1758,751FE95E-D6DB-4307-89B3-E862A1AF82A2,170200448,1.0000,5
1759,7549637E-5C8C-4A04-9D21-FF3599596CB8,130200571,1.0000,5
1761,7549637E-5C8C-4A04-9D21-FF3599596CB8,150100179,1.0000,5
1763,75499701-6A16-4CFC-9EE9-4123990D2EB2,160401968,1.0000,5
1764,75499701-6A16-4CFC-9EE9-4123990D2EB2,160401969,1.0000,5
1765,75499701-6A16-4CFC-9EE9-4123990D2EB2,160401970,1.0000,5
1775,765C2FFB-BE6E-4272-B005-6E7693F43DFE,120700309,1.0000,4
1776,76A868BB-4D6F-4B5A-A749-99B8DB4ABB08,120600148,1.0000,4
1777,76A868BB-4D6F-4B5A-A749-99B8DB4ABB08,170201831,1.0000,5
1778,76A9A1F4-5A35-46D9-BAFA-33F561E76074,131002659,1.0000,5
1779,76A9A1F4-5A35-46D9-BAFA-33F561E76074,131002660,1.0000,4
